Sr. No,Order ID,Order Date,Product Name,Quantity,Per Unit Cost Price,Per Unit Selling Price,Shipping Cost
1,ORD-1001,01-01-2026,Laptop,2,"45,000","55,000",500
2,ORD-1002,01-01-2026,Mouse,5,500,800,100
3,ORD-1003,01-01-2026,Keyboard,3,"1,200","1,800",150
4,ORD-1004,01-01-2026,Monitor,1,"12,000","15,500",400
5,ORD-1005,01-01-2026,Headphones,4,"2,000","3,000",200
6,ORD-1006,01-01-2026,Laptop,1,"45,000","56,000",550
7,ORD-1007,02-01-2026,Mouse,6,500,850,120
8,ORD-1008,02-01-2026,Keyboard,4,"1,200","1,750",160
9,ORD-1009,02-01-2026,Monitor,2,"12,000","15,800",450
10,ORD-1010,02-01-2026,Headphones,3,"2,000","3,200",220
11,ORD-1011,02-01-2026,Laptop,1,"45,000","57,000",600
12,ORD-1012,03-01-2026,Mouse,8,500,900,140
13,ORD-1013,03-01-2026,Keyboard,5,"1,200","1,850",180
14,ORD-1014,03-01-2026,Monitor,1,"12,000","16,000",420
15,ORD-1015,03-01-2026,Headphones,6,"2,000","3,300",250
16,ORD-1001,02-01-2026,Laptop,2,"45,000","55,000",500
17,ORD-1002,01-02-2026,Mouse,5,500,800,100
18,ORD-1003,01-02-2026,Keyboard,3,"1,200","1,800",150
19,ORD-1004,01-02-2026,Monitor,1,"12,000","15,500",400
20,ORD-1005,01-02-2026,Headphones,4,"2,000","3,000",200
21,ORD-1006,01-02-2026,Laptop,1,"45,000","56,000",550
22,ORD-1007,01-02-2026,Mouse,6,500,850,120
23,ORD-1008,01-02-2026,Keyboard,4,"1,200","1,750",160
24,ORD-1009,01-02-2026,Monitor,2,"12,000","15,800",450
25,ORD-1010,02-03-2026,Headphones,3,"2,000","3,200",220
26,ORD-1011,02-03-2026,Laptop,1,"45,000","57,000",600
27,ORD-1012,02-03-2026,Mouse,8,500,900,140
28,ORD-1013,02-03-2026,Keyboard,5,"1,200","1,850",180
29,ORD-1014,02-03-2026,Monitor,1,"12,000","16,000",420
30,ORD-1015,02-03-2026,Headphones,6,"2,000","3,300",250
